Date,AAPL,ABBN.SW,BLK,GOOGL,GS,JPM,MSFT,NESN.SW,NOVN.SW,ROG.SW,SCHN.SW,UBSG.SW,^FCHI,^GSPC,^SSMI
2020-06-24,87.80835723876953,17.448030471801758,484.5257263183594,71.45806121826172,178.2624969482422,83.3050308227539,190.6572723388672,94.235107421875,67.88282775878906,290.78973388671875,205.345458984375,9.084752082824707,4871.35986328125,3050.330078125,10021.990234375
2020-06-25,88.97408294677734,17.464797973632812,492.0827331542969,71.87702178955078,186.4365234375,86.20917510986328,193.06649780273438,94.64881134033203,68.03562927246094,295.3415222167969,204.0446319580078,9.293396949768066,4918.580078125,3083.760009765625,10089.830078125
2020-06-26,86.24027252197266,17.473182678222656,481.178955078125,67.9587173461914,170.31349182128906,81.48331451416016,189.20208740234375,94.46894836425781,66.88561248779297,291.9277038574219,205.345458984375,9.341212272644043,4909.64013671875,3009.050048828125,10041.91015625
2020-06-29,88.22784423828125,17.73310089111328,479.3976745605469,69.68594360351562,174.16647338867188,81.84414672851562,191.23548889160156,94.36101531982422,67.04645538330078,290.13323974609375,209.2479705810547,9.410760879516602,4945.4599609375,3053.239990234375,10060.4599609375
2020-06-30,88.9643325805664,17.884021759033203,489.4916687011719,70.72736358642578,177.90234375,82.77698516845703,196.12136840820312,94.19913482666016,66.282470703125,287.4196472167969,207.3896026611328,9.480308532714844,4935.990234375,3100.2900390625,10045.2998046875
2020-07-01,88.79605102539062,18.345163345336914,489.6986083984375,71.92190551757812,177.85739135742188,82.07295227050781,197.26820373535156,94.66680908203125,66.59610748291016,291.3149108886719,207.01795959472656,9.406414031982422,4926.93994140625,3115.860107421875,10089.669921875
2020-07-02,88.79605102539062,18.69731330871582,496.40106201171875,73.3149642944336,177.70433044433594,82.33955383300781,198.77159118652344,95.1164779663086,66.78107452392578,291.4024963378906,209.61961364746094,9.641139030456543,5049.3798828125,3130.010009765625,10187.5595703125
2020-07-03,,18.67215919494629,,,,,,94.5408935546875,66.25030517578125,287.8135681152344,207.2037811279297,9.597671508789062,5007.14013671875,,10125.83984375
2020-07-06,91.17135620117188,19.099767684936523,501.60107421875,74.79728698730469,186.67059326171875,84.41891479492188,203.05035400390625,95.31434631347656,67.12688446044922,291.0085754394531,209.99127197265625,9.78892993927002,5081.509765625,3179.719970703125,10253.3798828125
2020-07-07,90.88848876953125,19.175228118896484,494.1159362792969,74.3119888305664,179.46878051757812,82.03740692138672,200.68931579589844,94.66680908203125,66.8293228149414,289.8706359863281,216.123779296875,9.719381332397461,5043.72998046875,3145.320068359375,10207.9599609375
2020-07-08,93.00527954101562,19.284221649169922,501.65496826171875,74.99430847167969,182.07044982910156,82.90826416015625,205.10305786132812,95.31434631347656,66.3468017578125,289.34539794921875,220.02627563476562,9.641139030456543,4981.1298828125,3169.93994140625,10178.41015625
2020-07-09,93.40522003173828,19.11653709411621,494.30487060546875,75.74543762207031,177.19125366210938,81.11325073242188,206.53895568847656,94.95460510253906,65.8642807006836,291.4462890625,218.72543334960938,9.562897682189941,4921.009765625,3152.050048828125,10143.3798828125
2020-07-10,93.56861877441406,19.25068473815918,498.4792785644531,76.76042938232422,185.05014038085938,85.54747009277344,205.9125518798828,96.37560272216797,65.9447021484375,290.6584167480469,221.32708740234375,9.680259704589844,4970.47998046875,3185.0400390625,10229.9697265625
2020-07-13,93.136962890625,19.259071350097656,497.1119079589844,75.42474365234375,188.0388946533203,86.77376556396484,199.55218505859375,96.68136596679688,66.0894546508789,294.90386962890625,222.8137664794922,9.73676872253418,5056.22998046875,3155.219970703125,10300.9599609375
2020-07-14,94.67823791503906,19.31776237487793,505.001708984375,75.85517120361328,192.65708923339844,87.27139282226562,200.78565979003906,96.08779907226562,65.5426025390625,290.22076416015625,221.14126586914062,9.858477592468262,5007.4599609375,3197.52001953125,10259.5
2020-07-15,95.32936096191406,19.527372360229492,511.53326416015625,75.65666198730469,195.25869750976562,88.6220932006836,200.48695373535156,97.90451049804688,66.77303314208984,296.8733825683594,223.37124633789062,9.901944160461426,5108.97998046875,3226.56005859375,10460.009765625
2020-07-16,94.15635681152344,19.611215591430664,510.0668029785156,75.55890655517578,193.251220703125,88.87090301513672,196.5165252685547,97.54476928710938,66.27442932128906,297.3985900878906,222.8137664794922,9.919331550598145,5085.27978515625,3215.570068359375,10433.4296875
2020-07-17,93.96612548828125,19.460298538208008,528.743408203125,75.65516662597656,190.31651306152344,87.22694396972656,195.5142822265625,97.79657745361328,66.23421478271484,298.8429260253906,220.02627563476562,9.875864028930664,5069.419921875,3224.72998046875,10410.51953125
2020-07-20,95.94638061523438,19.56929588317871,521.4385986328125,77.99886322021484,190.5865936279297,86.46273803710938,203.9176788330078,97.63469696044922,66.51567840576172,300.068359375,223.742919921875,9.793275833129883,5093.18017578125,3251.840087890625,10470.919921875
2020-07-21,94.62213897705078,19.56929588317871,521.7982788085938,77.60384368896484,190.8656463623047,88.33772277832031,201.17117309570312,97.45482635498047,65.23699188232422,298.53656005859375,223.1854248046875,10.049736022949219,5104.27978515625,3257.300048828125,10444.0498046875
2020-07-22,94.88795471191406,20.122669219970703,524.0833129882812,78.04923248291016,185.44630432128906,87.69792175292969,204.06227111816406,98.42613220214844,64.73839569091797,296.4795227050781,220.02627563476562,10.019307136535645,5037.1201171875,3276.02001953125,10439.0400390625
2020-07-23,90.56900787353516,20.273588180541992,520.1339111328125,75.65017700195312,182.76364135742188,87.95562744140625,195.18658447265625,100.08096313476562,64.1352310180664,287.2008361816406,222.8137664794922,9.758502006530762,5033.759765625,3235.659912109375,10383.3798828125
2020-07-24,90.34464263916016,19.938209533691406,513.3594360351562,75.22423553466797,181.36827087402344,87.3335952758789,193.99163818359375,98.46210479736328,62.7841796875,279.14764404296875,214.63711547851562,9.793275833129883,4956.43017578125,3215.6298828125,10214.2099609375
2020-07-27,92.48583221435547,20.030437469482422,517.5968017578125,76.28260803222656,182.76364135742188,86.1072998046875,196.4490966796875,99.3614730834961,62.62333679199219,280.67950439453125,218.1679229736328,9.836743354797363,4939.6201171875,3239.409912109375,10272.33984375
2020-07-28,90.9665298461914,19.929826736450195,513.4314575195312,74.99679565429688,181.50328063964844,86.48051452636719,194.68548583984375,99.50537872314453,62.3097038269043,286.0190734863281,216.68125915527344,9.658526420593262,4928.93994140625,3218.43994140625,10277.2001953125
2020-07-29,92.71019744873047,19.845983505249023,519.6390991210938,75.98734283447266,182.3675537109375,88.57765197753906,196.65142822265625,99.54134368896484,62.01214599609375,287.5947265625,216.4954376220703,9.449881553649902,4958.740234375,3258.43994140625,10272.8095703125
2020-07-30,93.83201599121094,19.36806869506836,515.5816650390625,76.72850799560547,179.621826171875,86.21392059326172,196.4972381591797,98.85781860351562,61.408992767333984,281.37982177734375,215.00875854492188,9.232542037963867,4852.93994140625,3246.219970703125,10095.33984375
2020-07-31,103.6551513671875,19.09138298034668,517.3089599609375,74.21372985839844,178.2084503173828,85.87625885009766,197.5669708251953,97.22098541259766,60.69325256347656,276.6966857910156,210.92044067382812,9.297744750976562,4783.68994140625,3271.1201171875,10005.900390625
2020-08-03,106.26699829101562,19.8795223236084,521.753173828125,73.95487213134766,179.49578857421875,85.39640045166016,208.6783447265625,98.3182144165039,62.23732376098633,283.9620361328125,213.7079315185547,9.4716157913208,4875.93017578125,3294.610107421875,10229.669921875
2020-08-04,106.97666931152344,19.669910430908203,513.7373046875,73.48303985595703,181.52133178710938,84.90766906738281,205.5463409423828,98.17431640625,61.996063232421875,281.0733947753906,211.849609375,9.562897682189941,4889.52001953125,3306.510009765625,10162.0400390625
2020-08-05,107.36444854736328,19.745370864868164,523.7324829101562,73.7718276977539,184.11390686035156,86.38277435302734,205.2090606689453,96.96916961669922,61.07926559448242,277.7033386230469,213.52212524414062,9.628097534179688,4933.33984375,3327.77001953125,10097.9697265625
2020-08-06,111.11028289794922,19.770523071289062,523.804443359375,75.06163024902344,183.87091064453125,86.409423828125,208.49525451660156,96.59143829345703,61.12752151489258,275.77752685546875,212.964599609375,9.632445335388184,4885.1298828125,3349.159912109375,10067.1298828125
2020-08-07,108.58412170410156,19.845983505249023,529.1663818359375,74.73345184326172,187.48977661132812,88.31107330322266,204.76573181152344,96.84326171875,60.717376708984375,275.0335388183594,213.89376831054688,9.5715913772583,4889.52001953125,3351.280029296875,10068.0302734375
2020-08-10,110.1623764038086,19.91305923461914,521.9780883789062,74.65614318847656,188.48904418945312,89.43073272705078,200.68931579589844,97.04112243652344,60.7093391418457,274.55206298828125,212.40711975097656,9.732420921325684,4909.509765625,3360.469970703125,10090.91015625
2020-08-11,106.88614654541016,20.147823333740234,527.7720336914062,73.84415435791016,190.0014190673828,92.25655364990234,195.9961395263672,97.20301055908203,61.288360595703125,273.89556884765625,216.123779296875,9.888904571533203,5027.990234375,3333.68994140625,10153.240234375
2020-08-12,110.4384536743164,20.290355682373047,531.0106201171875,75.17584991455078,190.96469116210938,91.47457122802734,201.59519958496094,98.04840087890625,62.26144790649414,277.8346252441406,219.09710693359375,9.958454132080078,5073.31005859375,3380.35009765625,10278.66015625
2020-08-13,112.39293670654297,20.240049362182617,530.3989868164062,75.64518737792969,187.59780883789062,90.96805572509766,201.1230010986328,98.10237121582031,62.55900573730469,276.08392333984375,218.72543334960938,9.858477592468262,5042.3798828125,3373.429931640625,10260.1103515625
2020-08-14,112.29273986816406,19.996902465820312,529.4093017578125,75.0456771850586,187.21975708007812,91.00361633300781,201.31573486328125,97.76060485839844,62.124725341796875,271.9698181152344,216.123779296875,9.749809265136719,4962.93017578125,3372.85009765625,10163.599609375
2020-08-17,111.99958038330078,20.206512451171875,532.6210327148438,75.62474060058594,182.8086700439453,88.60430908203125,202.64561462402344,98.19229888916016,62.58312225341797,275.82135009765625,217.23876953125,9.684608459472656,4971.93994140625,3381.989990234375,10228.0595703125
2020-08-18,112.93285369873047,20.0388240814209,530.0840454101562,77.59686279296875,181.22421264648438,87.369140625,203.81166076660156,98.01243591308594,62.156898498535156,275.8650817871094,217.61044311523438,9.558549880981445,4938.06005859375,3389.780029296875,10168.400390625
2020-08-19,113.07455444335938,20.198129653930664,530.5699462890625,77.03974151611328,182.76364135742188,87.5735092163086,202.5751953125,99.70323181152344,63.057613372802734,282.38641357421875,219.46876525878906,9.68895435333252,4977.22998046875,3374.85009765625,10310.009765625
2020-08-20,115.5836181640625,19.778905868530273,524.8211669921875,78.61782836914062,181.71035766601562,86.52494812011719,207.28936767578125,98.91179656982422,62.83243942260742,283.4806213378906,217.42462158203125,9.510735511779785,4911.240234375,3385.510009765625,10229.919921875
2020-08-21,121.53994750976562,19.703445434570312,525.432861328125,78.58391571044922,182.2324676513672,86.48051452636719,205.78240966796875,98.92977142333984,63.14607620239258,280.4169006347656,217.23876953125,9.510735511779785,4896.330078125,3397.159912109375,10218.2001953125
2020-08-24,122.99359130859375,19.871135711669922,532.0992431640625,79.06172943115234,186.652587890625,88.91533660888672,206.4296417236328,99.59529876708984,63.234535217285156,281.5110778808594,220.21209716796875,9.728074073791504,5007.89013671875,3431.280029296875,10308.3896484375
2020-08-25,121.98457336425781,19.711830139160156,531.8294067382812,80.09417724609375,185.44630432128906,89.30633544921875,209.1151885986328,98.6779556274414,63.1139030456543,278.66619873046875,219.84043884277344,9.684608459472656,5008.27001953125,3443.6201171875,10231.25
2020-08-26,123.6434555053711,19.8795223236084,532.6838989257812,82.0034408569336,186.5445556640625,88.0533676147461,213.6361541748047,99.43341827392578,63.35515594482422,281.6861572265625,224.3004150390625,9.771541595458984,5048.43017578125,3478.72998046875,10309.650390625
2020-08-27,122.1653823852539,19.594449996948242,535.2750244140625,81.2248764038086,189.1822052001953,90.95027160644531,218.88165283203125,99.09165954589844,63.491878509521484,277.221923828125,222.07041931152344,9.732420921325684,5015.97021484375,3484.550048828125,10240.4599609375
2020-08-28,121.96746826171875,19.510602951049805,540.7449340820312,81.7690200805664,186.9856719970703,91.32347869873047,221.1325225830078,97.90451049804688,62.86459732055664,274.4207763671875,220.21209716796875,9.697648048400879,5002.93994140625,3508.010009765625,10164.490234375
2020-08-31,126.10366821289062,19.259071350097656,534.5642700195312,81.27525329589844,185.54562377929688,89.0308609008789,217.86737060546875,97.63469696044922,62.76005554199219,276.3465576171875,220.95542907714844,9.549856185913086,4947.22021484375,3500.31005859375,10135.5595703125
2020-09-01,131.12669372558594,19.443531036376953,536.4086303710938,82.54959106445312,186.0800018310547,88.98640441894531,219.5482635498047,97.70664978027344,63.524044036865234,278.3598327636719,223.37124633789062,9.615058898925781,4938.10009765625,3526.64990234375,10188.849609375
2020-09-02,128.40997314453125,19.611215591430664,546.9884643554688,85.65739440917969,190.22796630859375,90.32823944091797,223.77940368652344,98.96575927734375,64.7464370727539,287.2008361816406,226.15875244140625,9.780235290527344,5031.740234375,3580.840087890625,10384.83984375
2020-09-03,118.1293716430664,19.24230194091797,524.1358642578125,81.27425384521484,187.98191833496094,90.04388427734375,209.9169921875,98.3362045288086,63.67684555053711,280.154296875,221.8845977783203,9.73676872253418,5009.52001953125,3455.06005859375,10220.6396484375
2020-09-04,118.2075424194336,19.47706413269043,511.0215759277344,78.86521911621094,191.0430908203125,91.98995971679688,206.97061157226562,97.41885375976562,63.35515594482422,277.7033386230469,221.69876098632812,9.684608459472656,4965.06982421875,3426.9599609375,10153.08984375
2020-09-07,,19.8795223236084,,,,,,97.77859497070312,64.45691680908203,282.080078125,224.3004150390625,9.819356918334961,5053.72021484375,,10297.7998046875
